Date,Adj Close,Close,High,Low,Open,Volume,Name
2015-01-12,85.42740631103516,105.93000030517578,107.08000183105467,103.95999908447266,106.25,423961,HUBB
2015-01-13,85.32255554199219,105.8000030517578,107.78710174560548,104.74500274658205,106.55999755859376,518157,HUBB
2015-01-14,84.1612777709961,104.36000061035156,105.08999633789062,103.31999969482422,104.37999725341795,410325,HUBB
2015-01-15,83.75001525878906,103.8499984741211,105.75499725341795,103.72000122070312,104.9499969482422,521580,HUBB
2015-01-16,84.41128540039062,104.66999816894533,105.06999969482422,103.1999969482422,103.5,445735,HUBB
2015-01-20,84.66128540039062,104.9800033569336,105.56999969482422,103.87000274658205,104.75,295081,HUBB
2015-01-21,86.25806427001953,106.95999908447266,107.0999984741211,104.9000015258789,105.05999755859376,297707,HUBB
2015-01-22,87.758056640625,108.81999969482422,108.81999969482422,106.5,107.8499984741211,395298,HUBB
2015-01-23,86.27420806884766,106.9800033569336,108.61000061035156,106.86000061035156,108.2300033569336,252097,HUBB
2015-01-26,86.8387222290039,107.68000030517578,108.26000213623048,106.45999908447266,107.3499984741211,283582,HUBB
2015-01-27,86.08869171142578,106.75,106.9800033569336,104.86000061035156,105.77999877929688,397599,HUBB
2015-01-28,84.31449890136719,104.5500030517578,107.58999633789062,104.36000061035156,107.58999633789062,384690,HUBB
2015-01-29,87.4999771118164,108.5,108.62999725341795,103.30699920654295,105.66000366210938,662506,HUBB
2015-01-30,85.5161361694336,106.04000091552734,108.4499969482422,105.80999755859376,107.9499969482422,400453,HUBB
2015-02-02,87.74996948242188,108.80999755859376,109.06999969482422,106.4000015258789,107.12999725341795,571346,HUBB
2015-02-03,89.56451416015625,111.05999755859376,111.19000244140624,109.3000030517578,109.68000030517578,291595,HUBB
2015-02-04,89.1451416015625,110.54000091552734,111.06999969482422,109.81999969482422,109.81999969482422,659492,HUBB
2015-02-05,89.54837799072266,111.04000091552734,112.66999816894533,110.5999984741211,111.08000183105467,715578,HUBB
2015-02-06,90.4757843017578,112.19000244140624,112.4000015258789,111.20999908447266,111.20999908447266,294154,HUBB
2015-02-09,90.54029846191406,112.2699966430664,113.41000366210938,111.75,111.87999725341795,220264,HUBB
2015-02-10,91.8225555419922,113.86000061035156,114.0,112.41000366210938,113.29000091552734,190471,HUBB
2015-02-11,91.75804138183594,113.77999877929688,114.12799835205078,112.23999786376952,113.52999877929688,237676,HUBB
2015-02-12,92.62899780273438,114.86000061035156,115.29000091552734,113.69000244140624,114.11000061035156,181833,HUBB
2015-02-13,93.07258605957033,115.41000366210938,115.5,114.25,114.7300033569336,171024,HUBB
2015-02-17,92.23387908935548,114.37000274658205,115.51000213623048,113.94000244140624,115.25,230544,HUBB
2015-02-18,91.91129302978516,113.97000122070312,115.23999786376952,113.44000244140624,113.5,278991,HUBB
2015-02-19,91.89512634277344,113.9499969482422,114.95999908447266,113.0999984741211,113.4000015258789,210046,HUBB
2015-02-20,93.6451644897461,116.12000274658205,116.33000183105467,113.1500015258789,113.5199966430664,313763,HUBB
2015-02-23,93.50000762939452,115.94000244140624,116.32990264892578,115.04000091552734,116.05999755859376,264639,HUBB
2015-02-24,93.78225708007812,116.29000091552734,117.03399658203124,115.94000244140624,115.98999786376952,192057,HUBB
2015-02-25,93.74173736572266,115.68000030517578,116.52999877929688,115.37000274658205,115.87000274658205,200600,HUBB
2015-02-26,92.73687744140624,114.44000244140624,115.75,113.97000122070312,114.18000030517578,328394,HUBB
2015-02-27,92.21827697753906,113.8000030517578,114.6999969482422,113.75,114.51000213623048,228515,HUBB
2015-03-02,92.09671020507812,113.6500015258789,114.41000366210938,113.2300033569336,114.3000030517578,532774,HUBB
2015-03-03,91.24583435058594,112.5999984741211,113.43000030517578,112.29000091552734,113.41000366210938,444974,HUBB
2015-03-04,89.46307373046875,110.4000015258789,112.76000213623048,110.37999725341795,112.51000213623048,729258,HUBB
2015-03-05,89.33340454101562,110.23999786376952,110.66999816894533,109.91000366210938,110.66000366210938,470115,HUBB
2015-03-06,89.04168701171875,109.87999725341795,110.4800033569336,109.18000030517578,109.77999877929688,369620,HUBB
2015-03-09,89.600830078125,110.56999969482422,111.01000213623048,109.83999633789062,110.27999877929688,361627,HUBB
2015-03-10,87.69645690917969,108.22000122070312,110.73999786376952,108.02999877929688,110.52999877929688,496218,HUBB
2015-03-11,88.05303192138672,108.66000366210938,108.87000274658205,107.44000244140624,108.41999816894533,307282,HUBB
2015-03-12,88.36907958984375,109.0500030517578,109.9000015258789,107.83999633789062,109.9000015258789,585940,HUBB
2015-03-13,87.7613296508789,108.3000030517578,108.81999969482422,106.98999786376952,108.55999755859376,375711,HUBB
2015-03-16,88.83100128173828,109.62000274658205,109.68000030517578,108.41999816894533,108.83999633789062,281424,HUBB
2015-03-17,88.71755981445312,109.4800033569336,109.91000366210938,108.02999877929688,109.12999725341795,340223,HUBB
2015-03-18,89.1388931274414,110.0,111.13500213623048,108.87999725341795,109.38999938964844,411622,HUBB
2015-03-19,89.17942810058594,110.0500030517578,110.40560150146484,109.29000091552734,110.0,242141,HUBB
2015-03-20,90.28152465820312,111.41000366210938,111.6500015258789,110.04000091552734,110.0999984741211,451496,HUBB
2015-03-23,89.58462524414062,110.5500030517578,111.58000183105467,110.54000091552734,110.7300033569336,147190,HUBB
2015-03-24,89.43875885009766,110.37000274658205,111.1500015258789,109.99500274658205,110.5500030517578,117287,HUBB
2015-03-25,88.65271759033203,109.4000015258789,110.5500030517578,109.4000015258789,110.41999816894533,162657,HUBB
2015-03-26,88.89583587646484,109.6999969482422,109.95999908447266,108.80999755859376,109.4499969482422,155903,HUBB
2015-03-27,88.70133209228516,109.45999908447266,109.70999908447266,108.81999969482422,109.70999908447266,162698,HUBB
2015-03-30,89.17942810058594,110.0500030517578,110.54000091552734,109.5199966430664,109.83000183105467,450687,HUBB
2015-03-31,88.83100128173828,109.62000274658205,110.25499725341795,109.1999969482422,109.68000030517578,318241,HUBB
2015-04-01,88.04492950439453,108.6500015258789,110.6999969482422,108.13999938964844,109.33000183105467,400945,HUBB
2015-04-02,88.18270874023438,108.81999969482422,109.61000061035156,108.08000183105467,108.87999725341795,208758,HUBB
2015-04-06,88.60408020019531,109.33999633789062,109.7750015258789,107.7699966430664,108.45999908447266,434936,HUBB
2015-04-07,88.66891479492188,109.41999816894533,109.86000061035156,107.87010192871094,109.47000122070312,438148,HUBB
2015-04-08,89.13082885742188,109.98999786376952,110.23999786376952,108.9250030517578,109.43000030517578,716406,HUBB
2015-04-09,89.93306732177734,110.9800033569336,111.12999725341795,109.73999786376952,110.0,397926,HUBB
2015-04-10,89.74667358398438,110.75,111.37249755859376,110.58499908447266,111.22000122070312,278579,HUBB
2015-04-13,89.44685363769531,110.37999725341795,111.41000366210938,110.13999938964844,110.9499969482422,285492,HUBB
2015-04-14,89.66563415527344,110.6500015258789,110.87000274658205,109.83999633789062,110.12000274658205,238304,HUBB
2015-04-15,89.54411315917969,110.5,111.6500015258789,110.48999786376952,111.0,416491,HUBB
2015-04-16,89.86011505126953,110.88999938964844,111.03500366210938,110.0,110.27999877929688,407427,HUBB
2015-04-17,89.70614624023438,110.6999969482422,110.83999633789062,109.7699966430664,110.4499969482422,283481,HUBB
2015-04-20,89.44685363769531,110.37999725341795,111.4800033569336,110.19000244140624,111.1999969482422,287581,HUBB
2015-04-21,89.44685363769531,110.37999725341795,110.83000183105467,109.2500991821289,110.69000244140624,259743,HUBB
2015-04-22,89.29287719726562,110.19000244140624,110.9499969482422,109.43000030517578,110.9499969482422,304115,HUBB
2015-04-23,89.39822387695312,110.31999969482422,112.83999633789062,110.1500015258789,111.97000122070312,609220,HUBB
2015-04-24,88.58788299560547,109.31999969482422,110.44000244140624,108.37000274658205,109.83999633789062,391593,HUBB
2015-04-27,88.51493072509766,109.2300033569336,110.38999938964844,108.77999877929688,109.38999938964844,220406,HUBB
2015-04-28,89.22806549072266,110.11000061035156,110.18000030517578,108.5,108.79000091552734,296815,HUBB
2015-04-29,89.04168701171875,109.87999725341795,110.76000213623048,109.3000030517578,109.66999816894533,388409,HUBB
2015-04-30,88.1908187866211,108.83000183105467,110.12999725341795,108.31999969482422,109.30999755859376,238175,HUBB
2015-05-01,88.81477355957031,109.5999984741211,110.97000122070312,108.9000015258789,109.81999969482422,230785,HUBB
2015-05-04,89.21995544433594,110.0999984741211,110.33000183105467,109.79000091552734,109.8000030517578,193852,HUBB
2015-05-05,88.56358337402344,109.29000091552734,110.63999938964844,109.12999725341795,109.81999969482422,251388,HUBB
2015-05-06,88.14215850830078,108.7699966430664,109.43000030517578,108.08000183105467,109.33000183105467,206468,HUBB
2015-05-07,88.2151107788086,108.86000061035156,109.77999877929688,108.3000030517578,109.02999877929688,316736,HUBB
2015-05-08,88.74182891845703,109.51000213623048,110.0199966430664,109.12000274658205,109.66999816894533,374273,HUBB
2015-05-11,88.75804138183594,109.52999877929688,110.22000122070312,109.12999725341795,109.4800033569336,411285,HUBB
2015-05-12,88.40962219238281,109.0999984741211,109.62999725341795,108.6449966430664,108.83999633789062,467184,HUBB
2015-05-13,89.00119018554688,109.83000183105467,110.5999984741211,108.9000015258789,109.38999938964844,266030,HUBB
2015-05-14,90.40306854248048,111.55999755859376,111.97000122070312,110.20999908447266,110.20999908447266,210751,HUBB
2015-05-15,90.54895782470705,111.73999786376952,112.23999786376952,111.12000274658205,111.56999969482422,186112,HUBB
2015-05-18,90.25719451904295,111.37999725341795,112.5,110.77999877929688,112.22000122070312,144892,HUBB
2015-05-19,90.24911499023438,111.37000274658205,111.7300033569336,111.0,111.7300033569336,143823,HUBB
2015-05-20,90.40306854248048,111.55999755859376,112.41999816894533,110.97000122070312,111.66000366210938,282258,HUBB
2015-05-21,89.56841278076172,110.52999877929688,112.08000183105467,110.51000213623048,111.16999816894533,206860,HUBB
2015-05-22,89.37390899658203,110.29000091552734,110.72000122070312,109.52999877929688,110.4800033569336,305128,HUBB
2015-05-26,88.96061706542969,109.77999877929688,109.9800033569336,109.27999877929688,109.66999816894533,291949,HUBB
2015-05-27,89.3923110961914,109.75,110.0,108.75,109.0,211700,HUBB
2015-05-28,88.87105560302734,109.11000061035156,109.6500015258789,108.5,109.48999786376952,188832,HUBB
2015-05-29,87.99137878417969,108.02999877929688,109.56999969482422,107.47000122070312,109.3000030517578,195167,HUBB
2015-06-01,88.447509765625,108.58999633789062,108.87999725341795,107.37000274658205,108.6500015258789,216009,HUBB
2015-06-02,88.69185638427734,108.88999938964844,110.05999755859376,107.97000122070312,107.97000122070312,370900,HUBB
2015-06-03,89.32717895507812,109.66999816894533,110.16999816894533,108.5500030517578,108.86000061035156,180566,HUBB
2015-06-04,88.9280776977539,109.18000030517578,110.30999755859376,108.58999633789062,110.0,278026,HUBB
2015-06-05,89.416748046875,109.77999877929688,109.81999969482422,108.93499755859376,109.18000030517578,167474,HUBB
2015-06-08,89.0665283203125,109.3499984741211,109.86000061035156,109.12000274658205,109.6999969482422,197704,HUBB
2015-06-09,90.00321197509766,110.5,110.56999969482422,109.05999755859376,109.23999786376952,506665,HUBB
2015-06-10,90.41046142578124,111.0,111.91999816894533,110.3000030517578,110.66000366210938,499229,HUBB
2015-06-11,90.36160278320312,110.94000244140624,111.31999969482422,109.62000274658205,110.91000366210938,128431,HUBB
2015-06-12,90.28013610839844,110.83999633789062,110.98999786376952,110.18000030517578,110.81999969482422,209991,HUBB
2015-06-15,89.82402801513672,110.27999877929688,110.36000061035156,108.61000061035156,109.52999877929688,227670,HUBB
2015-06-16,89.83216094970703,110.29000091552734,110.41999816894533,109.87999725341795,110.0,241200,HUBB
2015-06-17,90.30459594726562,110.87000274658205,111.02999877929688,110.04000091552734,110.8000030517578,220480,HUBB
2015-06-18,90.54077911376952,111.16000366210938,111.73500061035156,110.66999816894533,111.01000213623048,398813,HUBB
2015-06-19,89.97063446044922,110.45999908447266,111.4800033569336,110.01000213623048,111.4800033569336,316681,HUBB
2015-06-22,90.13352966308594,110.66000366210938,111.68000030517578,110.23999786376952,111.68000030517578,169998,HUBB
2015-06-23,90.22310638427734,110.7699966430664,111.54000091552734,109.81999969482422,110.4499969482422,383635,HUBB
2015-06-24,89.9217758178711,110.4000015258789,111.02999877929688,110.26000213623048,110.86000061035156,309833,HUBB
2015-06-25,89.9461898803711,110.43000030517578,110.8000030517578,110.0500030517578,110.3499984741211,341634,HUBB
2015-06-26,90.39417266845705,110.9800033569336,111.2300033569336,110.25,110.44000244140624,413993,HUBB
2015-06-29,88.61854553222656,108.8000030517578,111.26000213623048,108.7699966430664,111.26000213623048,506579,HUBB
2015-06-30,88.19500732421875,108.27999877929688,109.94000244140624,108.19000244140624,109.5,250461,HUBB
2015-07-01,88.19500732421875,108.27999877929688,108.83000183105467,107.5999984741211,108.7300033569336,301551,HUBB
2015-07-02,87.96692657470703,108.0,109.4000015258789,107.51000213623048,109.4000015258789,151102,HUBB
2015-07-06,87.47823333740234,107.4000015258789,108.05999755859376,106.1999969482422,107.0199966430664,235769,HUBB
2015-07-07,88.09725189208984,108.16000366210938,108.20999908447266,106.3000030517578,106.77999877929688,236260,HUBB
2015-07-08,86.7044448852539,106.4499969482422,107.8499984741211,106.06999969482422,107.1999969482422,177793,HUBB
2015-07-09,86.75332641601562,106.51000213623048,107.5500030517578,106.45999908447266,107.5500030517578,213969,HUBB
2015-07-10,87.04656982421875,106.87000274658205,107.58000183105467,106.0199966430664,107.29000091552734,300905,HUBB
2015-07-13,88.02395629882812,108.06999969482422,108.4499969482422,107.1999969482422,107.47000122070312,274101,HUBB
2015-07-14,88.29275512695312,108.4000015258789,108.62999725341795,107.9000015258789,108.13999938964844,152528,HUBB
2015-07-15,87.49453735351562,107.41999816894533,108.2300033569336,106.62000274658205,108.2300033569336,218288,HUBB
2015-07-16,87.3479232788086,107.23999786376952,108.0,107.01000213623048,107.44000244140624,214196,HUBB
2015-07-17,86.98954010009766,106.8000030517578,107.2300033569336,106.02999877929688,107.06999969482422,201369,HUBB
2015-07-20,86.80217742919922,106.56999969482422,107.04000091552734,106.31999969482422,107.04000091552734,162582,HUBB
2015-07-21,85.79219055175781,105.33000183105467,106.5199966430664,105.20999908447266,106.41999816894533,204239,HUBB
2015-07-22,85.07543182373047,104.4499969482422,105.5,103.9000015258789,105.41999816894533,767865,HUBB
2015-07-23,86.8999252319336,106.69000244140624,107.0199966430664,102.1500015258789,102.37999725341795,1297668,HUBB
2015-07-24,84.97770690917969,104.33000183105467,106.54000091552734,104.0780029296875,106.4800033569336,340470,HUBB
2015-07-27,84.17945861816406,103.3499984741211,103.66000366210938,102.93000030517578,103.61000061035156,395012,HUBB
2015-07-28,84.50526428222656,103.75,104.1050033569336,102.77999877929688,103.0,531754,HUBB
2015-07-29,85.80033874511719,105.33999633789062,106.0500030517578,103.52999877929688,103.52999877929688,586006,HUBB
2015-07-30,85.30348205566406,104.7300033569336,106.19000244140624,104.5199966430664,104.9800033569336,196246,HUBB
2015-07-31,85.0428466796875,104.41000366210938,105.58000183105467,104.18000030517578,104.69000244140624,192744,HUBB
2015-08-03,84.48899841308594,103.7300033569336,105.3499984741211,103.37000274658205,104.79000091552734,137331,HUBB
2015-08-04,85.14874267578125,104.54000091552734,104.75,103.45999908447266,103.45999908447266,214690,HUBB
2015-08-05,85.53968811035156,105.0199966430664,106.66999816894533,104.58000183105467,104.9000015258789,125321,HUBB
